   1300.00  0.41000E+02  0.65000E+02
   1310.00  0.30000E+02  0.68000E+02
   1320.00  0.38000E+02  0.72000E+02
   1330.00  0.40000E+02  0.77000E+02
   1340.00  0.42000E+02  0.74000E+02
   1350.00  0.49000E+02  0.83000E+02
   1360.00  0.54000E+02  0.87000E+02
   1370.00  0.42000E+02  0.85000E+02
   1380.00  0.56000E+02  0.85000E+02
   1390.00  0.39000E+02  0.81000E+02
   1400.00  0.48000E+02  0.85000E+02
   1410.00  0.55000E+02  0.74000E+02
   1420.00  0.44000E+02  0.78000E+02
   1430.00  0.35000E+02  0.80000E+02
   1440.00  0.49000E+02  0.68000E+02
   1450.00  0.39000E+02  0.82000E+02
   1460.00  0.30000E+02  0.92000E+02
   1470.00  0.40000E+02  0.95000E+02
   1480.00  0.37000E+02  0.89000E+02
   1490.00  0.58000E+02  0.67000E+02
   1500.00  0.54000E+02  0.88000E+02
   1510.00  0.42000E+02  0.79000E+02
   1520.00  0.47000E+02  0.84000E+02
   1530.00  0.65000E+02  0.73000E+02
   1540.00  0.41000E+02  0.74000E+02
   1550.00  0.41000E+02  0.76000E+02
   1560.00  0.48000E+02  0.68000E+02
   1570.00  0.47000E+02  0.81000E+02
   1580.00  0.48000E+02  0.74000E+02
   1590.00  0.39000E+02  0.83000E+02
   1600.00  0.55000E+02  0.63000E+02
   1610.00  0.46000E+02  0.63000E+02
   1620.00  0.45000E+02  0.71000E+02
   1630.00  0.43000E+02  0.68000E+02
   1640.00  0.39000E+02  0.78000E+02
   1650.00  0.55000E+02  0.74000E+02
   1660.00  0.39000E+02  0.79000E+02
   1670.00  0.36000E+02  0.81000E+02
   1680.00  0.36000E+02  0.79000E+02
   1690.00  0.51000E+02  0.69000E+02
   1700.00  0.42000E+02  0.71000E+02
   1710.00  0.39000E+02  0.66000E+02
   1720.00  0.34000E+02  0.70000E+02
   1730.00  0.37000E+02  0.75000E+02
   1740.00  0.32000E+02  0.70000E+02
   1750.00  0.38000E+02  0.72000E+02
   1760.00  0.32000E+02  0.78000E+02
   1770.00  0.42000E+02  0.73000E+02
   1780.00  0.36000E+02  0.72000E+02
   1790.00  0.34000E+02  0.71000E+02
   1800.00  0.43000E+02  0.68000E+02
   1810.00  0.59000E+02  0.62000E+02
   1820.00  0.42000E+02  0.68000E+02
   1830.00  0.39000E+02  0.76000E+02
   1840.00  0.54000E+02  0.63000E+02
   1850.00  0.38000E+02  0.71000E+02
   1860.00  0.44000E+02  0.74000E+02
   1870.00  0.40000E+02  0.81000E+02
   1880.00  0.32000E+02  0.78000E+02
   1890.00  0.37000E+02  0.85000E+02
   1900.00  0.58000E+02  0.88000E+02
   1910.00  0.40000E+02  0.81000E+02
   1920.00  0.40000E+02  0.77000E+02
   1930.00  0.49000E+02  0.75000E+02
   1940.00  0.41000E+02  0.76000E+02
   1950.00  0.40000E+02  0.73000E+02
   1960.00  0.38000E+02  0.72000E+02
   1970.00  0.53000E+02  0.68000E+02
   1980.00  0.41000E+02  0.75000E+02
   1990.00  0.44000E+02  0.68000E+02
   2000.00  0.43000E+02  0.73000E+02
   2010.00  0.41000E+02  0.78000E+02
   2020.00  0.44000E+02  0.79000E+02
   2030.00  0.37000E+02  0.76000E+02
   2040.00  0.36000E+02  0.87000E+02
   2050.00  0.50000E+02  0.90000E+02
   2060.00  0.49000E+02  0.85000E+02
   2070.00  0.44000E+02  0.76000E+02
   2080.00  0.31000E+02  0.80000E+02
   2090.00  0.35000E+02  0.79000E+02
   2100.00  0.40000E+02  0.73000E+02
   2110.00  0.42000E+02  0.78000E+02
   2120.00  0.44000E+02  0.75000E+02
   2130.00  0.44000E+02  0.81000E+02
   2140.00  0.36000E+02  0.85000E+02
   2150.00  0.58000E+02  0.86000E+02
   2160.00  0.40000E+02  0.89000E+02
   2170.00  0.43000E+02  0.82000E+02
   2180.00  0.39000E+02  0.80000E+02
   2190.00  0.45000E+02  0.81000E+02
   2200.00  0.48000E+02  0.80000E+02
   2210.00  0.47000E+02  0.87000E+02
   2220.00  0.45000E+02  0.91000E+02
   2230.00  0.43000E+02  0.76000E+02
   2240.00  0.41000E+02  0.76000E+02
   2250.00  0.50000E+02  0.71000E+02
   2260.00  0.35000E+02  0.80000E+02
   2270.00  0.40000E+02  0.92000E+02
   2280.00  0.49000E+02  0.89000E+02
   2290.00  0.35000E+02  0.90000E+02
   2300.00  0.40000E+02  0.80000E+02
   2310.00  0.50000E+02  0.75000E+02
   2320.00  0.43000E+02  0.84000E+02
   2330.00  0.30000E+02  0.69000E+02
   2340.00  0.26000E+02  0.74000E+02
   2350.00  0.42000E+02  0.70000E+02
   2360.00  0.44000E+02  0.80000E+02
   2370.00  0.36000E+02  0.85000E+02
   2380.00  0.37000E+02  0.83000E+02
   2390.00  0.33000E+02  0.81000E+02
   2400.00  0.41000E+02  0.84000E+02
   2410.00  0.52000E+02  0.75000E+02
   2420.00  0.46000E+02  0.77000E+02
   2430.00  0.45000E+02  0.74000E+02
   2440.00  0.39000E+02  0.69000E+02
   2450.00  0.46000E+02  0.74000E+02
   2460.00  0.45000E+02  0.75000E+02
   2470.00  0.49000E+02  0.76000E+02
   2480.00  0.42000E+02  0.72000E+02
   2490.00  0.46000E+02  0.71000E+02
   2500.00  0.54000E+02  0.72000E+02
   2510.00  0.51000E+02  0.69000E+02
   2520.00  0.42000E+02  0.62000E+02
   2530.00  0.45000E+02  0.65000E+02
   2540.00  0.45000E+02  0.75000E+02
   2550.00  0.42000E+02  0.74000E+02
   2560.00  0.41000E+02  0.72000E+02
   2570.00  0.44000E+02  0.75000E+02
   2580.00  0.40000E+02  0.72000E+02
   2590.00  0.34000E+02  0.80000E+02
   2600.00  0.46000E+02  0.71000E+02
   2610.00  0.42000E+02  0.74000E+02
   2620.00  0.48000E+02  0.79000E+02
   2630.00  0.45000E+02  0.71000E+02
   2640.00  0.44000E+02  0.75000E+02
   2650.00  0.38000E+02  0.75000E+02
   2660.00  0.47000E+02  0.70000E+02
   2670.00  0.39000E+02  0.74000E+02
   2680.00  0.36000E+02  0.72000E+02
   2690.00  0.44000E+02  0.66000E+02
   2700.00  0.45000E+02  0.81000E+02
   2710.00  0.33000E+02  0.69000E+02
   2720.00  0.40000E+02  0.63000E+02
   2730.00  0.44000E+02  0.71000E+02
   2740.00  0.40000E+02  0.81000E+02
   2750.00  0.37000E+02  0.75000E+02
   2760.00  0.45000E+02  0.68000E+02
   2770.00  0.51000E+02  0.66000E+02
   2780.00  0.43000E+02  0.71000E+02
   2790.00  0.50000E+02  0.75000E+02
   2800.00  0.46000E+02  0.65000E+02
   2810.00  0.53000E+02  0.75000E+02
   2820.00  0.45000E+02  0.75000E+02
   2830.00  0.40000E+02  0.72000E+02
   2840.00  0.42000E+02  0.76000E+02
   2850.00  0.50000E+02  0.78000E+02
   2860.00  0.44000E+02  0.69000E+02
   2870.00  0.42000E+02  0.76000E+02
   2880.00  0.32000E+02  0.82000E+02
   2890.00  0.42000E+02  0.69000E+02
   2900.00  0.37000E+02  0.72000E+02
   2910.00  0.53000E+02  0.71000E+02
   2920.00  0.47000E+02  0.76000E+02
   2930.00  0.34000E+02  0.92000E+02
   2940.00  0.48000E+02  0.69000E+02
   2950.00  0.30000E+02  0.82000E+02
   2960.00  0.39000E+02  0.87000E+02
   2970.00  0.37000E+02  0.79000E+02
   2980.00  0.55000E+02  0.79000E+02
   2990.00  0.58000E+02  0.84000E+02
   3000.00  0.39000E+02  0.79000E+02
   3010.00  0.41000E+02  0.78000E+02
   3020.00  0.47000E+02  0.74000E+02
   3030.00  0.39000E+02  0.73000E+02
   3040.00  0.45000E+02  0.80000E+02
   3050.00  0.47000E+02  0.77000E+02
   3060.00  0.41000E+02  0.79000E+02
   3070.00  0.39000E+02  0.78000E+02
   3080.00  0.38000E+02  0.76000E+02
   3090.00  0.45000E+02  0.67000E+02
   3100.00  0.43000E+02  0.69000E+02
   3110.00  0.48000E+02  0.76000E+02
   3120.00  0.35000E+02  0.73000E+02
   3130.00  0.40000E+02  0.72000E+02
   3140.00  0.32000E+02  0.79000E+02
   3150.00  0.36000E+02  0.81000E+02
   3160.00  0.42000E+02  0.79000E+02
   3170.00  0.47000E+02  0.74000E+02
   3180.00  0.47000E+02  0.71000E+02
   3190.00  0.47000E+02  0.79000E+02
   3200.00  0.42000E+02  0.69000E+02
   3210.00  0.36000E+02  0.78000E+02
   3220.00  0.46000E+02  0.70000E+02
   3230.00  0.43000E+02  0.65000E+02
   3240.00  0.44000E+02  0.70000E+02
   3250.00  0.44000E+02  0.73000E+02
   3260.00  0.48000E+02  0.71000E+02
   3270.00  0.58000E+02  0.73000E+02
   3280.00  0.38000E+02  0.78000E+02
   3290.00  0.41000E+02  0.73000E+02
   3300.00  0.38000E+02  0.81000E+02
   3310.00  0.37000E+02  0.85000E+02
   3320.00  0.47000E+02  0.73000E+02
   3330.00  0.40000E+02  0.72000E+02
   3340.00  0.44000E+02  0.72000E+02
   3350.00  0.42000E+02  0.64000E+02
   3360.00  0.42000E+02  0.68000E+02
   3370.00  0.45000E+02  0.70000E+02
   3380.00  0.44000E+02  0.70000E+02
   3390.00  0.36000E+02  0.81000E+02
   3400.00  0.44000E+02  0.78000E+02
   3410.00  0.46000E+02  0.71000E+02
   3420.00  0.50000E+02  0.70000E+02
   3430.00  0.51000E+02  0.70000E+02
   3440.00  0.41000E+02  0.78000E+02
   3450.00  0.42000E+02  0.77000E+02
   3460.00  0.36000E+02  0.67000E+02
   3470.00  0.50000E+02  0.71000E+02
   3480.00  0.50000E+02  0.62000E+02
   3490.00  0.40000E+02  0.70000E+02
   3500.00  0.40000E+02  0.71000E+02
   3510.00  0.38000E+02  0.66000E+02
   3520.00  0.45000E+02  0.67000E+02
   3530.00  0.51000E+02  0.64000E+02
   3540.00  0.43000E+02  0.75000E+02
   3550.00  0.47000E+02  0.75000E+02
   3560.00  0.56000E+02  0.73000E+02
   3570.00  0.37000E+02  0.81000E+02
   3580.00  0.42000E+02  0.81000E+02
   3590.00  0.44000E+02  0.74000E+02
   3600.00  0.38000E+02  0.73000E+02
   3610.00  0.43000E+02  0.66000E+02
   3620.00  0.50000E+02  0.67000E+02
   3630.00  0.33000E+02  0.76000E+02
   3640.00  0.39000E+02  0.69000E+02
   3650.00  0.42000E+02  0.69000E+02
   3660.00  0.43000E+02  0.74000E+02
   3670.00  0.32000E+02  0.79000E+02
   3680.00  0.33000E+02  0.83000E+02
   3690.00  0.42000E+02  0.69000E+02
   3700.00  0.45000E+02  0.70000E+02
   3710.00  0.43000E+02  0.69000E+02
   3720.00  0.54000E+02  0.64000E+02
   3730.00  0.38000E+02  0.80000E+02
   3740.00  0.39000E+02  0.82000E+02
   3750.00  0.55000E+02  0.80000E+02
   3760.00  0.46000E+02  0.73000E+02
   3770.00  0.41000E+02  0.75000E+02
   3780.00  0.41000E+02  0.72000E+02
   3790.00  0.51000E+02  0.80000E+02
   3800.00  0.53000E+02  0.75000E+02
   3810.00  0.43000E+02  0.77000E+02
   3820.00  0.43000E+02  0.63000E+02
   3830.00  0.39000E+02  0.70000E+02
   3840.00  0.41000E+02  0.77000E+02
   3850.00  0.37000E+02  0.70000E+02
   3860.00  0.48000E+02  0.78000E+02
   3870.00  0.34000E+02  0.84000E+02
   3880.00  0.42000E+02  0.77000E+02
   3890.00  0.42000E+02  0.72000E+02
   3900.00  0.44000E+02  0.74000E+02
   3910.00  0.37000E+02  0.84000E+02
   3920.00  0.45000E+02  0.80000E+02
   3930.00  0.43000E+02  0.74000E+02
   3940.00  0.34000E+02  0.70000E+02
   3950.00  0.54000E+02  0.76000E+02
   3960.00  0.47000E+02  0.67000E+02
   3970.00  0.43000E+02  0.79000E+02
   3980.00  0.35000E+02  0.79000E+02
   3990.00  0.41000E+02  0.83000E+02
   4000.00  0.35000E+02  0.81000E+02
   4010.00  0.35000E+02  0.96000E+02
   4020.00  0.39000E+02  0.99000E+02
   4030.00  0.47000E+02  0.93000E+02
   4040.00  0.40000E+02  0.92000E+02
   4050.00  0.42000E+02  0.82000E+02
   4060.00  0.47000E+02  0.78000E+02
   4070.00  0.42000E+02  0.68000E+02
   4080.00  0.44000E+02  0.71000E+02
   4090.00  0.42000E+02  0.78000E+02
   4100.00  0.47000E+02  0.77000E+02
   4110.00  0.32000E+02  0.87000E+02
   4120.00  0.51000E+02  0.76000E+02
   4130.00  0.41000E+02  0.75000E+02
   4140.00  0.50000E+02  0.71000E+02
   4150.00  0.41000E+02  0.75000E+02
   4160.00  0.56000E+02  0.68000E+02
   4170.00  0.35000E+02  0.74000E+02
   4180.00  0.43000E+02  0.70000E+02
   4190.00  0.31000E+02  0.77000E+02
   4200.00  0.36000E+02  0.72000E+02
   4210.00  0.38000E+02  0.85000E+02
   4220.00  0.42000E+02  0.88000E+02
   4230.00  0.41000E+02  0.89000E+02
   4240.00  0.38000E+02  0.80000E+02
   4250.00  0.45000E+02  0.73000E+02
   4260.00  0.49000E+02  0.66000E+02
   4270.00  0.39000E+02  0.61000E+02
   4280.00  0.56000E+02  0.64000E+02
   4290.00  0.47000E+02  0.76000E+02
   4300.00  0.46000E+02  0.76000E+02
   4310.00  0.36000E+02  0.76000E+02
   4320.00  0.48000E+02  0.78000E+02
   4330.00  0.40000E+02  0.69000E+02
   4340.00  0.31000E+02  0.83000E+02
   4350.00  0.50000E+02  0.74000E+02
   4360.00  0.37000E+02  0.72000E+02
   4370.00  0.37000E+02  0.75000E+02
   4380.00  0.33000E+02  0.75000E+02
   4390.00  0.47000E+02  0.71000E+02
   4400.00  0.51000E+02  0.68000E+02
   4410.00  0.42000E+02  0.71000E+02
   4420.00  0.51000E+02  0.60000E+02
   4430.00  0.36000E+02  0.68000E+02
   4440.00  0.40000E+02  0.64000E+02
   4450.00  0.29000E+02  0.85000E+02
   4460.00  0.39000E+02  0.78000E+02
   4470.00  0.39000E+02  0.74000E+02
   4480.00  0.48000E+02  0.86000E+02
   4490.00  0.51000E+02  0.77000E+02
   4500.00  0.54000E+02  0.76000E+02
   4510.00  0.44000E+02  0.71000E+02
   4520.00  0.45000E+02  0.62000E+02
   4530.00  0.44000E+02  0.71000E+02
   4540.00  0.37000E+02  0.70000E+02
   4550.00  0.35000E+02  0.74000E+02
   4560.00  0.37000E+02  0.75000E+02
   4570.00  0.34000E+02  0.76000E+02
   4580.00  0.43000E+02  0.72000E+02
   4590.00  0.39000E+02  0.70000E+02
   4600.00  0.39000E+02  0.86000E+02
   4610.00  0.40000E+02  0.69000E+02
   4620.00  0.47000E+02  0.70000E+02
   4630.00  0.43000E+02  0.72000E+02
   4640.00  0.48000E+02  0.71000E+02
   4650.00  0.53000E+02  0.66000E+02
   4660.00  0.36000E+02  0.82000E+02
   4670.00  0.42000E+02  0.80000E+02
   4680.00  0.39000E+02  0.78000E+02
   4690.00  0.39000E+02  0.84000E+02
   4700.00  0.47000E+02  0.81000E+02
   4710.00  0.54000E+02  0.74000E+02
   4720.00  0.41000E+02  0.79000E+02
   4730.00  0.38000E+02  0.89000E+02
   4740.00  0.36000E+02  0.84000E+02
   4750.00  0.36000E+02  0.87000E+02
   4760.00  0.46000E+02  0.87000E+02
   4770.00  0.37000E+02  0.79000E+02
   4780.00  0.35000E+02  0.76000E+02
   4790.00  0.46000E+02  0.81000E+02
   4800.00  0.41000E+02  0.83000E+02
   4810.00  0.40000E+02  0.72000E+02
   4820.00  0.51000E+02  0.78000E+02
   4830.00  0.37000E+02  0.81000E+02
   4840.00  0.38000E+02  0.91000E+02
   4850.00  0.29000E+02  0.86000E+02
   4860.00  0.37000E+02  0.68000E+02
   4870.00  0.40000E+02  0.68000E+02
   4880.00  0.41000E+02  0.53000E+02
   4890.00  0.42000E+02  0.68000E+02
   4900.00  0.41000E+02  0.74000E+02
   4910.00  0.45000E+02  0.75000E+02
   4920.00  0.47000E+02  0.84000E+02
   4930.00  0.40000E+02  0.83000E+02
   4940.00  0.50000E+02  0.76000E+02
   4950.00  0.50000E+02  0.75000E+02
   4960.00  0.37000E+02  0.77000E+02
   4970.00  0.52000E+02  0.78000E+02
   4980.00  0.47000E+02  0.85000E+02
   4990.00  0.42000E+02  0.84000E+02
   5000.00  0.39000E+02  0.84000E+02
   5010.00  0.53000E+02  0.80000E+02
   5020.00  0.40000E+02  0.76000E+02
   5030.00  0.40000E+02  0.73000E+02
   5040.00  0.33000E+02  0.77000E+02
   5050.00  0.47000E+02  0.82000E+02
   5060.00  0.43000E+02  0.81000E+02
   5070.00  0.40000E+02  0.77000E+02
   5080.00  0.48000E+02  0.65000E+02
   5090.00  0.42000E+02  0.69000E+02
   5100.00  0.36000E+02  0.69000E+02
   5110.00  0.35000E+02  0.68000E+02
   5120.00  0.44000E+02  0.67000E+02
   5130.00  0.36000E+02  0.63000E+02
   5140.00  0.43000E+02  0.76000E+02
   5150.00  0.36000E+02  0.74000E+02
   5160.00  0.40000E+02  0.75000E+02
   5170.00  0.37000E+02  0.77000E+02
   5180.00  0.31000E+02  0.80000E+02
   5190.00  0.48000E+02  0.87000E+02
   5200.00  0.47000E+02  0.79000E+02
   5210.00  0.46000E+02  0.71000E+02
   5220.00  0.48000E+02  0.61000E+02
   5230.00  0.43000E+02  0.73000E+02
   5240.00  0.39000E+02  0.70000E+02
   5250.00  0.39000E+02  0.75000E+02
   5260.00  0.49000E+02  0.52000E+02
   5270.00  0.42000E+02  0.56000E+02
   5280.00  0.37000E+02  0.66000E+02
   5290.00  0.51000E+02  0.67000E+02
   5300.00  0.36000E+02  0.65000E+02
   5310.00  0.35000E+02  0.74000E+02
   5320.00  0.35000E+02  0.66000E+02
   5330.00  0.53000E+02  0.62000E+02
   5340.00  0.40000E+02  0.66000E+02
   5350.00  0.46000E+02  0.79000E+02
   5360.00  0.44000E+02  0.82000E+02
   5370.00  0.52000E+02  0.72000E+02
   5380.00  0.39000E+02  0.70000E+02
   5390.00  0.46000E+02  0.68000E+02
   5400.00  0.48000E+02  0.76000E+02
   5410.00  0.37000E+02  0.72000E+02
   5420.00  0.51000E+02  0.74000E+02
   5430.00  0.51000E+02  0.68000E+02
   5440.00  0.60000E+02  0.68000E+02
   5450.00  0.46000E+02  0.80000E+02
   5460.00  0.39000E+02  0.74000E+02
   5470.00  0.44000E+02  0.71000E+02
   5480.00  0.44000E+02  0.80000E+02
   5490.00  0.48000E+02  0.73000E+02
   5500.00  0.47000E+02  0.85000E+02
   5510.00  0.40000E+02  0.84000E+02
   5520.00  0.48000E+02  0.74000E+02
   5530.00  0.42000E+02  0.82000E+02
   5540.00  0.36000E+02  0.76000E+02
   5550.00  0.40000E+02  0.83000E+02
   5560.00  0.33000E+02  0.71000E+02
   5570.00  0.40000E+02  0.66000E+02
   5580.00  0.47000E+02  0.65000E+02
   5590.00  0.44000E+02  0.68000E+02
   5600.00  0.57000E+02  0.73000E+02
   5610.00  0.45000E+02  0.72000E+02
   5620.00  0.47000E+02  0.77000E+02
   5630.00  0.42000E+02  0.84000E+02
   5640.00  0.39000E+02  0.76000E+02
   5650.00  0.47000E+02  0.72000E+02
   5660.00  0.43000E+02  0.77000E+02
   5670.00  0.42000E+02  0.82000E+02
   5680.00  0.35000E+02  0.90000E+02
   5690.00  0.42000E+02  0.78000E+02
   5700.00  0.40000E+02  0.81000E+02
   5710.00  0.56000E+02  0.77000E+02
   5720.00  0.43000E+02  0.79000E+02
   5730.00  0.47000E+02  0.68000E+02
   5740.00  0.45000E+02  0.75000E+02
   5750.00  0.46000E+02  0.82000E+02
   5760.00  0.50000E+02  0.83000E+02
   5770.00  0.42000E+02  0.78000E+02
   5780.00  0.41000E+02  0.89000E+02
   5790.00  0.38000E+02  0.82000E+02
   5800.00  0.38000E+02  0.84000E+02
   5810.00  0.36000E+02  0.90000E+02
   5820.00  0.44000E+02  0.93000E+02
   5830.00  0.47000E+02  0.92000E+02
   5840.00  0.44000E+02  0.95000E+02
   5850.00  0.56000E+02  0.79000E+02
   5860.00  0.54000E+02  0.78000E+02
   5870.00  0.43000E+02  0.76000E+02
   5880.00  0.36000E+02  0.77000E+02
   5890.00  0.45000E+02  0.80000E+02
   5900.00  0.40000E+02  0.83000E+02
   5910.00  0.42000E+02  0.74000E+02
   5920.00  0.36000E+02  0.73000E+02
   5930.00  0.39000E+02  0.85000E+02
   5940.00  0.49000E+02  0.80000E+02
   5950.00  0.34000E+02  0.89000E+02
   5960.00  0.44000E+02  0.81000E+02
   5970.00  0.38000E+02  0.82000E+02
   5980.00  0.32000E+02  0.81000E+02
   5990.00  0.39000E+02  0.81000E+02
   6000.00  0.52000E+02  0.74000E+02
   6010.00  0.40000E+02  0.77000E+02
   6020.00  0.33000E+02  0.78000E+02
   6030.00  0.33000E+02  0.79000E+02
   6040.00  0.41000E+02  0.73000E+02
   6050.00  0.40000E+02  0.70000E+02
   6060.00  0.46000E+02  0.76000E+02
   6070.00  0.47000E+02  0.80000E+02
   6080.00  0.47000E+02  0.77000E+02
   6090.00  0.33000E+02  0.81000E+02
   6100.00  0.42000E+02  0.75000E+02
   6110.00  0.40000E+02  0.72000E+02
   6120.00  0.51000E+02  0.66000E+02
   6130.00  0.43000E+02  0.58000E+02
   6140.00  0.37000E+02  0.77000E+02
   6150.00  0.47000E+02  0.77000E+02
   6160.00  0.35000E+02  0.82000E+02
   6170.00  0.41000E+02  0.82000E+02
   6180.00  0.35000E+02  0.74000E+02
   6190.00  0.33000E+02  0.80000E+02
   6200.00  0.37000E+02  0.77000E+02
   6210.00  0.45000E+02  0.72000E+02
   6220.00  0.51000E+02  0.78000E+02
   6230.00  0.53000E+02  0.76000E+02
   6240.00  0.44000E+02  0.80000E+02
   6250.00  0.40000E+02  0.76000E+02
   6260.00  0.36000E+02  0.71000E+02
   6270.00  0.47000E+02  0.82000E+02
   6280.00  0.38000E+02  0.79000E+02
   6290.00  0.48000E+02  0.77000E+02
   6300.00  0.43000E+02  0.75000E+02
   6310.00  0.42000E+02  0.78000E+02
   6320.00  0.40000E+02  0.77000E+02
   6330.00  0.36000E+02  0.80000E+02
   6340.00  0.43000E+02  0.65000E+02
   6350.00  0.36000E+02  0.66000E+02
   6360.00  0.45000E+02  0.72000E+02
   6370.00  0.36000E+02  0.69000E+02
   6380.00  0.40000E+02  0.73000E+02
   6390.00  0.45000E+02  0.71000E+02
   6400.00  0.44000E+02  0.69000E+02
